;middle;north;east;swest
4674;-40,02283672;0;0;0
4675;-19,56923924;0;0;0
4676;-0,95957958;0;0;0
4677;0;0;0;0
4678;0;0;0;0
4679;0;0;0;0
4680;0;0;0;0
4681;0;0;0;0
4682;0;0;0;0
4683;0;0;0;0
4684;0;0;0;0
4685;0;0;0;0
4686;0;0;0;0
4687;0;0;0;0
4688;0;0;0;0
4689;0;0;0;0
4690;0;0;0;0
4691;0;0;0;0
4692;0;0;0;0
4693;0;0;0;0
4694;0;0;0;0
4695;0;0;0;0
4696;0;0;0;0
4697;0;0;0;0
4698;0;0;0;0
4699;0;0;0;0
4700;0;0;0;0
4701;0;0;0;0
4702;0;0;0;0
4703;0;0;0;0
4704;0;0;0;0
4705;0;0;0;0
4706;0;0;0;0
4707;0;0;0;0
4708;0;0;0;0
4709;0;0;0;0
4710;0;0;0;0
4711;0;0;0;0
4712;0;0;0;0
4713;0;0;0;0
4714;0;0;0;0
4715;0;0;0;0
4716;0;0;0;0
4717;0;0;0;0
4718;0;0;0;0
4719;0;0;0;0
4720;0;0;0;0
4721;0;0;0;0
4722;0;0;0;0
4723;0;0;0;0
4724;0;0;0;0
4725;0;0;0;0
4726;0;0;0;0
4727;0;0;0;0
4728;0;0;0;0
4729;0;0;0;0
4730;0;0;0;0
4731;0;0;0;0
4732;0;0;0;0
4733;0;0;0;0
4734;0;0;0;0
4735;0;0;0;0
4736;0;0;0;0
4737;0;0;0;0
4738;0;0;0;0
4739;0;0;0;0
4740;0;0;0;0
4741;0;0;0;0
4742;0;0;0;0
4743;0;0;0;0
4744;0;0;0;0
4745;0;0;0;0
4746;0;0;0;0
4747;0;0;0;0
4748;0;0;0;0
4749;0;0;0;0
4750;0;0;0;0
4751;0;0;0;0
4752;0;0;0;0
4753;0;0;0;0
4754;0;0;0;0
4755;0;0;0;0
4756;0;0;0;0
4757;0;0;0;0
4758;0;0;0;0
4759;0;0;0;0
4760;0;0;0;0
4761;0;0;0;0
4762;0;0;0;0
4763;0;0;0;0
4764;0;0;0;0
4765;0;0;0;0
4766;0;0;0;0
4767;0;0;0;0
4768;0;0;0;0
4769;0;0;0;0
4770;0;0;0;0
4771;0;0;0;0
4772;0;0;0;0
4773;0;0;0;0
4774;0;0;0;0
4775;0;0;0;0
4776;0;0;0;0
4777;0;0;0;0
4778;0;0;0;0
4779;0;0;0;0
4780;0;0;0;0
4781;0;0;0;0
4782;0;0;0;0
4783;0;0;0;0
4784;0;0;0;0
4785;0;0;0;0
4786;0;0;0;0
4787;0;0;0;0
4788;0;0;0;0
4789;0;0;0;0
4790;0;0;0;0
4791;0;0;0;0
4792;0;0;0;0
4793;0;0;0;0
4794;0;0;0;0
4795;0;0;0;0
4796;0;0;0;0
4797;0;0;0;0
4798;0;0;0;0
4799;0;0;0;0
4800;0;0;0;0
4801;0;0;0;0
4802;0;0;0;0
4803;0;0;0;0
4804;0;0;0;0
4805;0;0;0;0
4806;0;0;0;0
4807;0;0;0;0
4808;0;0;0;0
4809;0;0;0;0
4810;0;0;0;0
4811;0;0;0;0
4812;0;0;0;0
4813;0;0;0;0
4814;0;0;0;0
4815;0;0;0;0
4816;0;0;0;0
4817;0;0;0;0
4818;0;0;0;0
4819;0;0;0;0
4820;0;0;0;0
4821;0;0;0;0
4822;0;0;0;0
4823;0;0;0;0
4824;0;0;0;0
4825;0;0;0;0
4826;0;0;0;0
4827;0;0;0;0
4828;0;0;0;0
4829;0;0;0;0
4830;0;0;0;0
4831;0;0;0;0
4832;0;0;0;0
4833;0;0;0;0
4834;0;0;0;0
4835;0;0;0;0
4836;0;0;0;0
4837;0;0;0;0
4838;0;0;0;0
4839;0;0;0;0
4840;0;0;0;0
4841;0;0;0;0
4842;0;0;0;0
4843;0;0;0;0
4844;0;0;0;0
4845;0;0;0;0
4846;0;0;0;0
4847;0;0;0;0
4848;0;0;0;0
4849;0;0;0;0
4850;0;0;0;0
4851;0;0;0;0
4852;0;0;0;0
4853;0;0;0;0
4854;0;0;0;0
4855;0;0;0;0
4856;0;0;0;0
4857;0;0;0;0
4858;0;0;0;0
4859;0;0;0;0
4860;0;0;0;0
4861;0;0;0;0
4862;0;0;0;0
4863;0;0;0;0
4864;0;0;0;0
4865;0;0;0;0
4866;0;0;0;0
4867;0;0;0;0
4868;0;0;0;0
4869;0;0;0;0
4870;0;0;0;0
4871;0;0;0;0
4872;0;0;0;0
4873;0;0;0;0
4874;0;0;0;0
4875;0;0;0;0
4876;0;0;0;0
4877;0;0;0;0
4878;0;0;0;0
4879;0;0;0;0
4880;0;-0,181205765;0;0
4881;0;-2,019943034;0;0
4882;0;-22,24244489;0;0
4883;0;-40,15780762;0;0
4884;0;-69,81148716;0;0
4885;0;-82,93434805;0;0
4886;0;-94,41412026;0;-0,461326071
4887;0;-96,75850151;0;-1,894134023
4888;0;-108,5248825;0;-5,316724831
4889;0;-106,3665826;0;-10,09224456
4890;0;-100,0397364;0;-16,68582567
4891;0;-88,47500591;0;-15,49036953
4892;0;-74,12095594;0;-9,575508835
4893;0;-65,58880898;0;-5,438647427
4894;0;-58,28821385;0;-2,157671505
4895;0;-49,09663274;0;-0,318573492
4896;0;-48,09256699;0;-0,071994622
4897;0;-46,11237348;0;0
4898;0;-44,51817961;0;0
4899;0;-43,2346536;0;0
4900;0;-42,20118286;0;0
4901;0;-70,62842277;0;0
4902;0;-110,5879658;0;-0,667982648
4903;0;-156,4010095;0;-11,18026879
4904;0;-203,9280386;0;-60,1426304
4905;0;-240,4509293;0;-113,7562349
4906;0;-280,174097;0;-183,9783048
4907;0;-282,4044385;0;-225,8225285
4908;0;-287,0016231;0;-250,8982156
4909;0;-285,4439292;0;-265,045781
4910;0;-276,445513;0;-279,3306222
4911;0;-270,4887723;0;-290,5197885
4912;0;-271,0072778;0;-315,5048082
4913;0;-262,6726053;0;-323,6390886
4914;0;-247,8018261;0;-317,8807371
4915;0;-229,7821945;0;-295,3380594
4916;0;-212,1649083;0;-258,9995944
4917;0;-186,8495473;0;-218,5292336
4918;0;-158,3129593;0;-173,2945423
4919;0;-130,059645;0;-127,7502201
4920;0;-99,15192926;0;-99,37090979
4921;0;-67,2767722;0;-69,78871461
4922;0;-43,16105496;0;-49,05537933
4923;0;-24,55713138;0;-31,79784256
4924;0;-13,70881838;0;-22,18996875
4925;0;-27,90686761;0;-47,20352742
4926;0;-52,52617563;0;-68,8652467
4927;0;-82,84207801;0;-99,72264687
4928;0;-112,0409514;0;-130,7677652
4929;0;-140,4989125;0;-148,7595054
4930;0;-175,181569;0;-178,3728016
4931;0;-211,299348;0;-218,3547073
4932;0;-238,9809646;0;-244,8242127
4933;0;-257,8977088;0;-249,9077187
4934;0;-266,7476682;0;-241,6908013
4935;0;-277,6766205;0;-234,6087426
4936;0;-299,6037717;0;-236,9511771
4937;0;-298,8827998;0;-219,6872313
4938;0;-284,495449;0;-199,4854047
4939;0;-259,4684629;0;-179,3846276
4940;0;-229,8673664;0;-157,9251818
4941;0;-189,7487498;0;-124,894124
4942;0;-147,2347576;0;-89,72451016
4943;0;-102,7888384;0;-52,82893787
4944;0;-68,74112747;0;-20,82525101
4945;0;-34,86160975;0;-0,012071154
4946;0;-9,658497546;0;0
4947;0;-0,059724753;0;0
4948;0;0;0;0
4949;0;-0,051328766;0;0
4950;0;-1,742867149;0;0
4951;0;-14,4669721;0;0
4952;0;-35,60329336;0;0
4953;0;-50,91553565;0;0
4954;0;-80,53608897;0;-0,017195882
4955;0;-117,4765099;0;-2,144037489
4956;0;-153,0480904;0;-30,81490704
4957;0;-176,6479116;0;-55,97940534
4958;0;-190,3070794;0;-66,63794735
4959;0;-209,3244557;0;-81,87858806
4960;0;-232,8563327;0;-108,28549
4961;0;-236,3058399;0;-123,0422022
4962;0;-224,8689654;0;-119,6919972
4963;0;-204,747965;0;-109,9717465
4964;0;-178,3297142;0;-91,84883749
4965;0;-149,8690434;0;-61,615655
4966;0;-119,9626758;0;-25,95267008
4967;0;-88,89074241;0;-0,124483108
4968;0;-67,12742107;0;0
4969;0;-45,82785193;0;0
4970;0;-31,7352068;0;0
4971;0;-18,75962217;0;0
4972;0;-10,84383971;0;0
4973;0;-0,693035171;0;0
4974;0;-4,155208643;0;0
4975;0;-4,609261232;0;0
4976;0;-3,28637916;0;0
4977;0;-4,540346737;0;0
4978;0;-5,056764864;0;0
4979;0;-5,807324736;0;0
4980;0;-6,769898868;0;0
4981;0;-5,462052338;0;0
4982;0;-7,800235515;0;0
4983;0;-6,577785545;0;0
4984;0;-6,531798113;0;0
4985;0;-2,921606007;0;-0,039927251
4986;0;-0,415377478;0;-0,095052522
4987;0;-0,509572249;0;-0,078882983
4988;0;-0,133577438;0;-0,009896378
4989;0;0;0;0
4990;0;0;0;0
4991;0;0;0;0
4992;0;0;0;0
4993;0;0;0;0
4994;0;0;0;0
4995;0;0;0;0
4996;0;0;0;0
4997;0;0;0;0
4998;0;0;0;0
4999;0;0;0;0
5000;0;0;-0,058944016;0
5001;0;0;-0,531916625;0
5002;0;0;-3,244262272;0
5003;0;0;-25,18223493;0
5004;0;0;-71,59811302;0
5005;0;0;-139,3633341;0
5006;0;0;-195,9365243;0
5007;0;0;-231,9915521;0
5008;0;0;-251,8401246;0
5009;0;0;-250,2384233;0
5010;0;0;-236,1550015;0
5011;0;0;-202,5398439;0
5012;0;0;-176,0469595;0
5013;0;0;-143,8551764;0
5014;0;0;-112,2303507;0
5015;0;0;-78,96552485;0
5016;0;0;-59,71152449;0
5017;0;0;-41,27290541;0
5018;0;0;-29,62509717;0
5019;0;0;-20,94581204;0
5020;0;0;-16,9618061;0
5021;0;0;-25,97597599;0
5022;0;0;-36,81844573;0
5023;0;0;-53,1602336;0
5024;0;0;-69,9508926;0
5025;0;0;-74,45738958;0
5026;0;0;-105,6964883;0
5027;0;0;-152,2120007;0
5028;0;0;-184,606004;0
5029;0;0;-193,4972144;0
5030;0;0;-192,9851152;0
5031;0;0;-201,9194677;0
5032;0;0;-223,1054434;0
5033;0;0;-217,0476371;0
5034;0;0;-207,7568632;0
5035;0;0;-190,2548333;0
5036;0;0;-161,1228168;0
5037;0;0;-128,9008267;0
5038;0;0;-91,11927855;0
5039;0;0;-54,01683167;0
5040;0;0;-15,36464069;0
5041;0;0;-0,042450473;0
5042;0;0;0;0
5043;0;0;0;0
5044;0;0;0;0
5045;0;0;0;0
5046;0;0;-0,048586315;0
5047;0;0;-4,99157647;0
5048;0;0;-45,29955823;0
5049;0;0;-87,59689467;0
5050;0;0;-158,034366;0
5051;0;0;-237,4547071;0
5052;0;0;-304,309234;0
5053;0;0;-345,8632694;0
5054;0;0;-366,6394693;0
5055;0;0;-388,8593884;0
5056;0;0;-416,5644858;0
5057;0;0;-409,4580405;0
5058;0;0;-381,845855;0
5059;0;0;-330,48956;0
5060;0;0;-282,6092158;0
5061;0;0;-235,4020486;0
5062;0;0;-186,6440994;0
5063;0;0;-133,5710471;0
5064;0;0;-97,51725523;0
5065;0;0;-62,61024936;0
5066;0;0;-34,76284943;0
5067;0;0;-13,87028233;0
5068;0;0;-3,861224529;0
5069;0;0;-26,94723279;0
5070;0;0;-71,59946167;0
5071;0;0;-133,6793916;0
5072;0;0;-199,6266944;0
5073;0;0;-260,4992504;0
5074;0;0;-323,9227891;0
5075;0;0;-346,0869407;0
5076;0;0;-362,6176174;0
5077;0;0;-360,0770068;0
5078;0;0;-341,0870043;0
5079;0;0;-334,0787891;0
5080;-0,496956587;0;-341,2674218;0
5081;-2,636231932;0;-321,0127699;0
5082;-3,508419839;0;-289,8290117;0
5083;-3,441714676;0;-255,906533;0
5084;-0,91675871;0;-232,1987835;0
5085;0;0;-211,29223;0
5086;0;0;-187,4814967;0
5087;0;0;-166,492295;0
5088;0;0;-164,082765;0
5089;0;0;-167,1439485;0
5090;0;0;-169,453819;0
5091;0;0;-173,2547425;0
5092;0;0;-175,1916613;0
5093;0;0;-177,7223038;0
5094;0;0;-199,1327797;0
5095;0;0;-219,4182571;0
5096;0;0;-295,5358716;0
5097;0;0;-330,8264924;0
5098;0;0;-439,949637;0
5099;0;0;-537,3093457;0
5100;0;0;-538,3460895;0
5101;0;0;-540,4283865;0
5102;0;0;-504,4964274;0
5103;0;0;-515,1710892;0
5104;0;0;-534,4225249;0
5105;-0,260723021;0;-520,0038906;0
5106;-0,292887434;0;-499,1936042;0
5107;0;0;-478,6883556;0
5108;0;0;-456,3320282;0
5109;0;0;-435,5492441;0
5110;0;0;-410,871594;0
5111;0;0;-388,2159682;0
5112;0;0;-343,6264793;0
5113;0;0;-296,0245232;0
5114;0;0;-261,3266816;0
5115;0;0;-235,7521208;0
5116;0;0;-220,4451604;0
5117;0;0;-225,5291468;0
5118;0;0;-247,7449722;0
5119;0;0;-269,7204229;0
5120;0;0;-294,6586409;0
5121;0;0;-305,4474929;0
5122;0;0;-315,6524606;0
5123;0;0;-341,0362662;0
5124;0;0;-366,7338493;0
5125;0;0;-375,6524294;0
5126;0;-0,200058401;-390,6520186;0
5127;0;-1,77606542;-411,9892295;0
5128;0;-6,967872752;-454,6769094;0
5129;0;-23,93020234;-467,2422541;0
5130;0;-34,75571248;-468,8029188;0
5131;0;-29,8480982;-442,7429891;0
5132;0;-21,14561544;-397,9707135;0
5133;0;-8,386459606;-348,2792472;0
5134;0;-1,179602534;-294,6207985;0
5135;0;0;-237,7630625;0
5136;0;0;-190,5921744;0
5137;0;0;-139,7796117;0
5138;0;0;-103,4605341;0
5139;0;0;-71,41311018;0
5140;0;0;-52,98097055;0
5141;0;0;-80,40424133;0
5142;0;0;-138,4066288;0
5143;0;0;-202,8243777;0
5144;0;-0,023053476;-275,8780273;0
5145;0;-1,615613525;-355,3601788;0
5146;0;-13,74706256;-432,2424438;0
5147;0;-34,24612477;-444,3249814;0
5148;0;-55,21996104;-458,4474304;0
5149;0;-77,88245606;-464,7636041;0
5150;0;-84,39797486;-473,3844107;0
5151;0;-83,15702175;-467,0528322;0
5152;0;-94,16959423;-447,9568173;0
5153;0;-92,35495366;-419,996721;0
5154;0;-90,97988637;-385,0992376;0
5155;0;-67,84276408;-341,0852232;0
5156;0;-40,0694799;-306,2585976;0
5157;0;-9,768147792;-267,3400475;0
5158;0;-0,004099538;-227,2184806;0
5159;0;0;-189,1936978;0
5160;0;0;-166,0972767;0
5161;0;0;-147,6235331;0
5162;0;0;-136,9148484;0
5163;0;0;-128,275243;0
5164;0;0;-118,2377345;0
5165;0;0;-121,4369844;0
5166;0;0;-105,4572565;0
5167;0;0;-113,2217365;0
5168;0;0;-92,69401236;0
5169;0;0;-128,5856863;0
5170;0;0;-145,6066283;0
5171;0;0;-154,9824123;0
5172;0;0;-161,4162758;0
5173;0;0;-170,6413749;0
5174;0;0;-173,8874998;0
5175;0;-0,036229611;-179,5721392;0
5176;0;-0,27811759;-178,9932349;0
5177;0;-0,365911277;-177,5564549;0
5178;0;-0,28352525;-172,3610783;0
5179;0;-0,142462667;-166,2311992;0
5180;0;-0,006532406;-156,2808395;0
5181;0;0;-142,2792061;0
5182;0;0;-130,1737201;0
5183;0;0;-117,5005913;0
5184;0;0;-104,3695345;0
5185;0;0;-87,80224648;0
5186;0;0;-79,76067572;0
5187;0;0;-72,30463513;0
5188;0;0;-68,38751284;0
5189;0;0;-74,42805788;0
5190;0;0;-88,34267097;0
5191;0;0;-100,6430661;0
5192;0;0;-119,7105903;0
5193;0;0;-117,7078723;0
5194;0;0;-145,1416883;0
5195;0;0;-190,1106673;0
5196;0;0;-218,5535791;0
5197;0;0;-229,5354559;0
5198;0;0;-228,4652013;0
5199;0;0;-243,7610224;0
5200;0;-0,237920286;-278,3986684;0
5201;0;-1,142552478;-287,0045538;0
5202;0;-3,920412756;-277,5739104;0
5203;0;-3,3942956;-268,1776401;0
5204;0;-2,257954052;-219,9634371;0
5205;0;-0,900472676;-190,0962791;0
5206;0;-0,247529348;-145,9838767;0
5207;0;-0,010843581;-98,76903756;0
5208;0;0;-45,98456939;0
5209;0;0;-0,140621313;0
5210;0;0;0;0
5211;0;0;0;0
5212;0;0;0;0
5213;0;0;0;0
5214;0;0;0;0
5215;0;0;0;0
5216;0;0;-3,213353102;0
5217;0;0;-60,33929796;0
5218;0;0;-139,7443134;0
5219;0;0;-225,5682351;0
5220;0;0;-273,2669346;0
5221;0;0;-304,1272464;0
5222;0;0;-302,8250211;0
5223;0;-0,271868193;-299,3525218;0
5224;0;-9,631300041;-303,6643476;0
5225;0;-30,91268944;-278,125824;0
5226;0;-44,44009557;-244,3138451;0
5227;0;-46,6174016;-203,3122968;0
5228;0;-43,60911905;-161,6694157;0
5229;0;-38,66899649;-117,4126432;0
5230;0;-32,84108609;-71,0477285;0
5231;0;-23,63444643;-22,98246356;0
5232;0;-13,01357481;-0,424341232;0
5233;0;-2,982707872;0;0
5234;0;-0,271566243;0;0
5235;0;-0,092068406;0;0
5236;0;-0,060045863;0;0
5237;0;-0,033980132;0;0
5238;0;-0,131349453;0;0
5239;0;-0,428991752;0;0
5240;0;-4,829761706;0;0
5241;0;-16,10568312;0;0
5242;0;-28,11583358;-0,039481507;0
5243;0;-52,42846325;-1,552476505;0
5244;0;-73,16506575;-15,27035575;0
5245;0;-86,24514396;-31,74839726;-0,022630693
5246;0;-88,73812812;-38,3351401;-1,526558817
5247;0;-89,07853801;-49,06648639;-3,451258424
5248;0;-98,77237855;-66,74080099;-13,91953946
5249;0;-92,55541286;-66,33881679;-38,41245962
5250;0;-90,86267064;-57,6179207;-46,08723501
5251;0;-81,59773529;-45,3085868;-36,1960626
5252;0;-58,96498197;-31,74984851;-14,56086031
5253;0;-33,76823541;-19,06096942;-1,229912126
5254;0;-8,274900634;-2,365638798;0
5255;0;0;-0,403825898;0
5256;0;0;-0,133142392;0
5257;0;0;0;0
5258;0;0;0;0
5259;0;0;0;0
5260;0;0;0;0
5261;0;0;0;0
5262;0;0;-0,012329396;0
5263;0;0;-0,381182059;0
5264;0;0;-1,784187221;0
5265;0;-0,074153315;-7,327266097;0
5266;0;-13,5527482;-31,94751341;0
5267;0;-66,92348439;-72,78877237;-1,624654779
5268;0;-123,8231807;-105,2154619;-22,43813116
5269;0;-166,0503649;-127,0878428;-76,6457014
5270;0;-191,1886339;-132,3295204;-144,5284482
5271;0;-212,9820896;-144,9685313;-202,3104828
5272;0;-235,1969979;-168,3913162;-253,3211305
5273;0;-232,3135548;-163,0958123;-265,920122
5274;0;-212,9479329;-156,5089994;-251,8289022
5275;0;-181,9871425;-138,1149466;-214,0603197
5276;0;-159,4232435;-113,42239;-166,919234
5277;0;-135,3443094;-85,74713787;-115,9095783
5278;0;-111,7515563;-55,66642196;-58,24304954
5279;0;-85,66880886;-23,64564586;-3,224980769
5280;0;-69,00022449;-2,903236307;0
5281;0;-52,88022975;-0,034180115;0
5282;0;-40,61922308;0;0
5283;0;-30,83098456;0;0
5284;0;-23,57163012;0;0
5285;0;-24,01063991;0;0
5286;0;-27,67113168;0;0
5287;0;-32,34867896;-0,015886004;0
5288;0;-37,74639493;-0,269258832;0
5289;0;-36,38386866;-0,545087609;0
5290;0;-43,35689058;-3,201678985;-0,447401268
5291;0;-61,28058558;-31,1492969;-18,29818817
5292;0;-71,58702713;-62,14133565;-77,87898454
5293;0;-77,19021399;-75,17170268;-136,9308887
5294;0;-74,97230831;-79,75646992;-178,501666
5295;0;-78,42857515;-92,70142204;-212,0039358
5296;0;-92,71576156;-116,5069117;-239,2309037
5297;0;-92,35065242;-117,6857366;-231,7657701
5298;0;-88,97628743;-105,9866679;-203,804142
5299;0;-79,53166346;-90,73014273;-154,0106953
5300;0;-68,71242041;-51,13746365;-109,9785468
5301;0;-72,15612088;-7,828995715;-64,74571842
5302;0;-66,28793155;0;-17,10495043
5303;0;-61,66166711;0;0
5304;0;-55,15454138;0;0
5305;0;-41,47192747;0;0
5306;0;-57,44298463;0;0
5307;0;-59,11703229;0;0
5308;0;-59,29326053;0;0
5309;0;-62,8516711;0;0
5310;0;-70,20598568;0;0
5311;0;-79,98199681;0;0
5312;0;-93,95360788;0;0
5313;0;-108,9614335;0;-5,60329995
5314;0;-123,1116347;0;-65,61611334
5315;0;-137,7265284;0;-138,6176129
5316;0;-149,304295;0;-211,277247
5317;0;-159,0727629;0;-271,1833614
5318;0;-166,8479834;0;-314,0066571
5319;0;-169,0511701;0;-345,0566508
5320;0;-173,7164635;0;-356,4926352
5321;0;-172,8909936;-0,222936422;-346,1616126
5322;0;-167,7428045;0;-321,4675794
5323;0;-158,0396978;0;-276,2793955
5324;0;-150,4265262;0;-244,1703771
5325;0;-137,0260538;0;-210,3901844
5326;0;-136,144104;0;-175,2630255
5327;0;-130,8417578;0;-139,050143
5328;0;-125,4964338;0;-99,86707787
5329;0;-118,4082708;0;-61,82279671
5330;0;-112,7964467;0;-35,82796732
5331;0;-108,9092185;0;-10,91744298
5332;0;-105,2388585;0;-0,248178892
5333;0;-105,1595848;0;-0,251516584
5334;0;-115,8770287;0;-25,88952008
5335;0;-131,6745925;0;-73,96813363
5336;0;-144,0979226;0;-127,2978162
5337;0;-160,7814263;0;-167,1503032
5338;0;-175,08297;0;-207,7805664
5339;0;-189,8095351;0;-246,6113344
5340;0;-204,9966622;0;-289,9913838
5341;0;-208,3408908;0;-338,3853268
5342;0;-212,2499171;0;-366,2356001
5343;0;-213,6968249;-1,422674336;-374,3047833
5344;0;-214,3317044;-2,631902782;-366,9678377
5345;0;-205,770996;-3,316609448;-354,7452113
5346;0;-207,6200043;-3,040167341;-335,3819151
5347;0;-197,6894723;-1,55461309;-300,5974167
5348;0;-177,9361648;-0,722805751;-256,4472027
5349;0;-157,8380218;-0,044503184;-206,9284979
5350;0;-134,578681;0;-154,5185649
5351;0;-109,9429592;0;-99,77622172
5352;0;-75,65603162;0;-43,15216053
5353;0;-37,74644861;0;0
5354;0;-11,75257875;0;0
5355;0;0;0;0
5356;0;0;0;0
5357;0;0;0;0
5358;0;-0,149824362;0;0
5359;0;-20,46994299;0;0
5360;0;-54,29153743;0;0
5361;0;-85,40387935;0;-3,810239199
5362;0;-126,8893392;-2,665093943;-53,66199342
5363;0;-167,3963262;-14,97825335;-126,3402467
5364;0;-197,9580396;-73,07209991;-191,0454321
5365;0;-214,3952158;-135,4085916;-234,4515357
5366;0;-216,8150394;-201,8713486;-259,99329
5367;0;-222,9125532;-263,7135247;-280,2792118
5368;0;-231,2610097;-323,63411;-296,4517686
5369;0;-219,7752416;-337,2531284;-282,309381
5370;0;-199,0393412;-321,4139821;-249,7001874
5371;0;-165,3992704;-286,3663268;-202,3145013
5372;0;-136,2231823;-228,2156669;-153,4351196
5373;0;-104,0336128;-161,9147544;-101,5373888
5374;0;-70,58763397;-92,10787144;-49,30039389
5375;0;-37,83627538;-14,34881407;-0,42523008
5376;0;-19,84357087;0;0
5377;0;-2,719218808;0;0
5378;0;-0,104931012;0;0
5379;0;0;0;0
5380;0;0;0;0
5381;0;0;0;0
5382;0;-0,010167414;0;0
5383;0;-0,167545477;0;0
5384;0;-1,562981742;0;0
5385;0;-7,976002802;0;-0,348142368
5386;0;-25,05483254;0;-19,58271531
5387;0;-47,31220085;-3,870244102;-55,84039639
5388;0;-73,24179152;-42,72379977;-91,29815596
5389;0;-85,1621769;-88,26924807;-117,8796347
5390;0;-86,18236488;-122,991797;-122,0061195
5391;0;-91,76708012;-161,6710078;-121,3174524
5392;-7,346413219;-103,7298951;-198,0339594;-121,9627784
5393;-16,11789383;-101,5470026;-191,0683072;-104,2579569
5394;-19,5640168;-92,24037265;-158,3575189;-75,37106328
5395;-17,54745359;-79,28983975;-103,4197288;-42,27621746
5396;-13,81851042;-56,0332012;-49,4974091;-4,404350828
5397;-8,64385227;-30,3335889;-4,282735214;0
5398;-2,068014282;-3,590448069;0;0
5399;0;0;0;0
5400;0;0;0;0
5401;0;0;0;0
5402;0;0;0;0
5403;0;0;0;0
5404;0;0;0;0
5405;0;0;0;0
5406;0;0;0;0
5407;0;0;0;0
5408;0;0;0;0
5409;0;0;0;0
5410;0;0;0;0
5411;0;0;-1,139154896;0
5412;0;0;-14,98638428;0
5413;-0,269219466;0;-58,15685136;0
5414;-0,651628631;0;-97,97750435;0
5415;-3,137905026;0;-140,4736807;0
5416;-20,68328499;0;-189,9653248;0
5417;-30,65692988;0;-193,4382279;0
5418;-32,05182838;0;-166,0956207;0
5419;-22,18609401;0;-118,6617265;0
5420;-3,160758633;0;-70,4994919;0
5421;0;0;-19,36821627;0
5422;0;0;-0,2741331;0
5423;0;0;0;0
5424;0;0;0;0
5425;0;0;0;0
5426;0;0;0;0
5427;0;0;0;0
5428;0;0;0;0
5429;0;0;0;0
5430;0;0;0;0
5431;0;0;0;0
5432;0;0;0;0
5433;0;0;0;0
5434;0;0;0;0
5435;0;0;0;0
5436;0;0;-1,867640986;0
5437;0;0;-8,300279462;0
5438;0;0;-29,9474916;0
5439;0;0;-52,56910545;0
5440;0;0;-84,3523464;0
5441;0;0;-83,22431568;0
5442;0;0;-61,86895471;0
5443;0;0;-26,02118747;0
5444;0;0;-6,228160708;0
5445;0;0;-0,234550345;0
5446;0;0;0;0
5447;0;0;0;0
5448;0;0;0;0
5449;0;0;0;0
5450;0;0;0;0
5451;0;0;0;0
5452;0;0;0;0
5453;0;0;0;0
5454;0;0;0;0
5455;0;0;0;0
5456;0;0;0;0
5457;0;0;0;0
5458;0;0;0;0
5459;0;0;0;0
5460;0;0;-2,220026997;0
5461;0;0;-9,045294541;0
5462;0;0;-22,59660943;0
5463;0;0;-35,13067591;0
5464;0;-0,121967479;-45,42177854;0
5465;0;-0,228029676;-42,30062538;0
5466;0;-0,247283384;-30,16836996;-0,001643771
5467;0;-0,19678543;-11,69969778;0
5468;0;-0,031371626;-0,299626701;0
5469;0;0;0;0
5470;0;0;0;0
5471;0;0;0;0
5472;0;0;0;0
5473;0;0;0;0
5474;0;0;0;0
5475;0;0;0;0
5476;0;0;0;0
5477;0;0;0;0
5478;0;0;0;0
5479;0;0;0;0
5480;0;0;0;0
5481;0;0;0;0
5482;0;0;0;0
5483;0;0;0;0
5484;0;0;0;0
5485;0;0;0;0
5486;0;0;0;0
5487;0;-0,056480883;0;0
5488;-0,084837387;-0,305569418;0;0
5489;-0,187472377;-0,462827558;0;0
5490;-0,238119103;-0,321264664;0;0
5491;-0,19064865;-0,052371821;0;0
5492;-0,107709522;0;0;0
5493;0;0;0;0
5494;0;0;0;0
5495;0;0;0;0
5496;0;0;0;0
5497;0;0;0;0
5498;0;0;0;0
5499;0;0;0;0
5500;0;0;0;0
5501;0;0;0;0
5502;0;0;0;0
5503;0;0;0;0
5504;0;0;0;0
5505;0;0;0;0
5506;0;0;0;0
5507;0;0;0;0
5508;0;0;0;0
5509;0;0;0;0
5510;0;0;0;0
5511;0;0;0;0
5512;0;0;0;0
5513;0;0;0;0
5514;0;0;0;0
5515;0;0;0;0
5516;0;0;0;0
5517;0;0;0;0
5518;0;0;0;0
5519;0;0;0;0
5520;0;0;0;0
5521;0;0;0;0
5522;0;0;0;0
5523;0;0;0;0
5524;0;0;0;0
5525;0;0;0;0
5526;0;0;0;0
5527;0;0;0;0
5528;0;0;0;0
5529;0;0;0;0
5530;0;0;0;0
5531;0;0;0;0
5532;0;0;0;0
5533;0;0;0;0
5534;0;0;0;0
5535;0;0;0;0
5536;0;0;0;0
5537;0;0;0;0
5538;0;0;0;0
5539;0;0;0;0
5540;0;0;0;0
5541;0;0;0;0
5542;0;0;0;0
5543;0;0;0;0
5544;0;0;0;0
5545;0;0;0;0
5546;-0,000156538;0;0;0
5547;-0,138104567;0;0;0
5548;-0,202463473;0;0;0
5549;-0,416927401;0;0;0
5550;-1,247300435;0;0;0
5551;-1,624055791;0;0;0
5552;-2,60890082;0;0;0
5553;-12,91696021;0;0;0
5554;-55,76149704;0;0;0
